mu,rm,seed,ordered,bd_mean,bd_std,deg_mean,deg_std
0.348,4,36,False,0.1406202482473116,0.033648090404008325,6.386319986979166,0.811484899685868
0.348,4,37,False,0.14519726471840355,0.03882791250848632,6.301123046875,0.8383568187211693
0.348,4,38,False,0.14026224949242055,0.03270292925649408,6.409269205729166,0.7946343853767475
0.348,4,39,False,0.1440751748027608,0.03643575771186485,6.326953125,0.8390193894983343
0.348,4,4,False,0.12562690917594072,0.020992976551754906,6.775533040364583,0.6684617906104863
0.348,4,40,False,0.137911299474714,0.03183058810106128,6.46566162109375,0.7834546086708304
0.348,4,41,False,0.16528741093188967,0.05127113485353261,5.9255126953125,0.915731405426773
0.348,4,42,False,0.1300267299785199,0.02481226536276611,6.650459798177083,0.7231473856533422
0.348,4,43,False,0.16796796366861483,0.05341420923552629,5.9025634765625,0.919466974155905
0.348,4,44,False,0.16612758668317698,0.053719782760193714,5.93128662109375,0.9260466973565379
0.348,4,45,False,0.13746974103267537,0.031748129664264754,6.467049153645833,0.7834793009353025
0.348,4,46,False,0.1414303006697453,0.03329741027959784,6.387748209635417,0.8081398257622077
0.348,4,47,False,0.14250756530416955,0.03619663182992836,6.355948893229167,0.8289970634234857
0.348,4,48,False,0.12473682213698521,0.021398956235005824,6.807291666666667,0.6602733142095907
0.348,4,49,False,0.1858297474412302,0.06916577681248195,5.652718098958333,0.9429899667542322
0.348,4,5,False,0.16402259990819837,0.051777301733057744,5.972530110677083,0.9107681108654327
0.348,4,50,False,0.14403203169411177,0.0348582844298138,6.326957194010417,0.8376358555941844
0.348,4,51,False,0.1478453422487479,0.03904986147527011,6.23681640625,0.8492334871671569
0.348,4,52,False,0.12657131774349453,0.022502908800278942,6.778702799479166,0.6623697882671592
0.348,4,53,False,0.1687591815586579,0.05678586056441721,5.878670247395833,0.9257068743296119
0.348,4,54,False,0.12815196139731613,0.025725593458689744,6.710750325520833,0.693796425011606
0.348,4,55,False,0.253855497824867,0.13122853986341185,5.111067708333334,0.90292333329789
0.348,4,56,False,0.13061604153044512,0.024678788328589964,6.638423665364583,0.7226382378633134
0.348,4,57,False,0.1329477413794563,0.027807121438830545,6.572603352864584,0.7414614165384811
0.348,4,58,False,0.15388530835908648,0.0435588593162364,6.117036946614584,0.8827169207273844
0.348,4,59,False,0.2871320986791453,0.1459284062980722,4.899796549479166,0.8429197104064853
0.348,4,6,False,0.2141772072654099,0.0932714921785647,5.357710774739584,0.9446765959701338
0.348,4,60,False,0.1883898294441166,0.07155454452764831,5.625752766927083,0.9566021478008441
0.348,4,61,False,0.1271804269525572,0.023385913750205364,6.714400227864584,0.6889073809884115
0.348,4,62,False,0.1517547530900863,0.043734117547749946,6.165185546875,0.8734158886878511
0.348,4,63,False,0.16301770530448526,0.054000477859689526,5.9781982421875,0.9235893589380695
0.348,4,7,False,0.11978568557802766,0.018025827618155976,6.94481201171875,0.5857852868207041
0.348,4,8,False,0.12016800087681885,0.01768328882420195,6.92529296875,0.5985592919859488
0.348,4,9,False,0.14183644281963126,0.03424068627419888,6.35460205078125,0.8108453661215135
